test_folder,test_filename,top_similar_predict,similarity_score,plot_path
헬로카봇_X_라이프_X,thunder_0601.webp,헬로카봇_X_라이프_X,0.7838737964630127,results\ViT_H_14\헬로카봇_X_라이프_X_thunder_0601_webp_similarity.png
헬로카봇_[한정판]_크리스탈카봇_스톰_X,thunder_0752.webp,헬로카봇_모_반,0.769952118396759,results\ViT_H_14\헬로카봇_[한정판]_크리스탈카봇_스톰_X_thunder_0752_webp_similarity.png
헬로카봇_고스트체이서_트루,thunder_0149.webp,헬로카봇_미니_트루,0.8029006719589233,results\ViT_H_14\헬로카봇_고스트체이서_트루_thunder_0149_webp_similarity.png
헬로카봇_고스트체이서_트루,thunder_0775.webp,헬로카봇_우가바,0.7784234285354614,results\ViT_H_14\헬로카봇_고스트체이서_트루_thunder_0775_webp_similarity.png
헬로카봇_고스트체이서_트루,thunder_0776.webp,헬로카봇_미니_트루,0.795960545539856,results\ViT_H_14\헬로카봇_고스트체이서_트루_thunder_0776_webp_similarity.png
헬로카봇_고스트체이서_트루,thunder_0997.webp,헬로카봇_우가바,0.7903097867965698,results\ViT_H_14\헬로카봇_고스트체이서_트루_thunder_0997_webp_similarity.png
헬로카봇_골드렉스_레스큐_올스타,thunder_1149.webp,헬로카봇_골드렉스_레스큐_올스타,0.8192473649978638,results\ViT_H_14\헬로카봇_골드렉스_레스큐_올스타_thunder_1149_webp_similarity.png
헬로카봇_골드렉스레스큐,thunder_0755.webp,헬로카봇_골드렉스_레스큐_올스타,0.8110290765762329,results\ViT_H_14\헬로카봇_골드렉스레스큐_thunder_0755_webp_similarity.png
헬로카봇_골드렉스레스큐,thunder_0972.webp,헬로카봇_골드렉스_레스큐_올스타,0.8154894113540649,results\ViT_H_14\헬로카봇_골드렉스레스큐_thunder_0972_webp_similarity.png
헬로카봇_그랜저_호크_블루,thunder_0957.webp,헬로카봇_그랜저_호크_블루,0.8186982870101929,results\ViT_H_14\헬로카봇_그랜저_호크_블루_thunder_0957_webp_similarity.png
헬로카봇_그랜저_호크_블루,thunder_1385.webp,헬로카봇_그랜저_호크_블루,0.8296704292297363,results\ViT_H_14\헬로카봇_그랜저_호크_블루_thunder_1385_webp_similarity.png
헬로카봇_극장판_그린팜,thunder_0344.webp,헬로카봇_극장판_그린팜,0.8401974439620972,results\ViT_H_14\헬로카봇_극장판_그린팜_thunder_0344_webp_similarity.png
헬로카봇_극장판_티라이오,thunder_0022.webp,헬로카봇_극장판_티라이오,0.8311848044395447,results\ViT_H_14\헬로카봇_극장판_티라이오_thunder_0022_webp_similarity.png
헬로카봇_극장판_티라이오,thunder_0329.webp,헬로카봇_극장판_티라이오,0.8120813369750977,results\ViT_H_14\헬로카봇_극장판_티라이오_thunder_0329_webp_similarity.png
헬로카봇_극장판_티라이오,thunder_1025.webp,헬로카봇_극장판_티라이오,0.8143601417541504,results\ViT_H_14\헬로카봇_극장판_티라이오_thunder_1025_webp_similarity.png
헬로카봇_극장판_티라이오,thunder_1088.webp,헬로카봇_극장판_티라이오,0.7917007207870483,results\ViT_H_14\헬로카봇_극장판_티라이오_thunder_1088_webp_similarity.png
헬로카봇_극장판_파워크루저,thunder_0816.webp,헬로카봇_극장판_파워크루저,0.8430782556533813,results\ViT_H_14\헬로카봇_극장판_파워크루저_thunder_0816_webp_similarity.png
헬로카봇_나이트,thunder_0893.webp,헬로카봇_나이트,0.8353797793388367,results\ViT_H_14\헬로카봇_나이트_thunder_0893_webp_similarity.png
헬로카봇_나이트,thunder_0958.webp,헬로카봇_미니_나이트,0.8404149413108826,results\ViT_H_14\헬로카봇_나이트_thunder_0958_webp_similarity.png
헬로카봇_나이트,thunder_1041.webp,헬로카봇_우가바,0.8275401592254639,results\ViT_H_14\헬로카봇_나이트_thunder_1041_webp_similarity.png
헬로카봇_나이트,thunder_1071.webp,헬로카봇_미니_에이스_레스큐_X,0.8064284324645996,results\ViT_H_14\헬로카봇_나이트_thunder_1071_webp_similarity.png
헬로카봇_나이트,thunder_1115.webp,헬로카봇_우가바,0.8495205640792847,results\ViT_H_14\헬로카봇_나이트_thunder_1115_webp_similarity.png
헬로카봇_나이트,thunder_1246.webp,헬로카봇_나이트,0.8293013572692871,results\ViT_H_14\헬로카봇_나이트_thunder_1246_webp_similarity.png
헬로카봇_다이어EX,thunder_0942.webp,헬로카봇_다이어EX,0.806432843208313,results\ViT_H_14\헬로카봇_다이어EX_thunder_0942_webp_similarity.png
헬로카봇_다이어EX,thunder_1029.webp,헬로카봇_우가바,0.8254520297050476,results\ViT_H_14\헬로카봇_다이어EX_thunder_1029_webp_similarity.png
헬로카봇_댄디,thunder_0456.webp,헬로카봇_스타렉스_댄디,0.820328950881958,results\ViT_H_14\헬로카봇_댄디_thunder_0456_webp_similarity.png
헬로카봇_댄디,thunder_0812.webp,헬로카봇_스타렉스_댄디,0.8298195600509644,results\ViT_H_14\헬로카봇_댄디_thunder_0812_webp_similarity.png
헬로카봇_댄디,thunder_1185.webp,헬로카봇_스타렉스_댄디,0.8265725374221802,results\ViT_H_14\헬로카봇_댄디_thunder_1185_webp_similarity.png
헬로카봇_듀크_포크레인,thunder_1183.webp,헬로카봇_듀크_포크레인,0.7820380926132202,results\ViT_H_14\헬로카봇_듀크_포크레인_thunder_1183_webp_similarity.png
헬로카봇_드라고닉스,thunder_0168.webp,헬로카봇_드라고닉스,0.8327261209487915,results\ViT_H_14\헬로카봇_드라고닉스_thunder_0168_webp_similarity.png
헬로카봇_드라고닉스,thunder_0661.webp,헬로카봇_드라고닉스,0.8051401376724243,results\ViT_H_14\헬로카봇_드라고닉스_thunder_0661_webp_similarity.png
헬로카봇_드라고닉스,thunder_0784.webp,헬로카봇_드라고닉스,0.7919508218765259,results\ViT_H_14\헬로카봇_드라고닉스_thunder_0784_webp_similarity.png
헬로카봇_드로캅_변신로봇,thunder_0630.webp,헬로카봇_드로캅_변신로봇,0.7997151613235474,results\ViT_H_14\헬로카봇_드로캅_변신로봇_thunder_0630_webp_similarity.png
헬로카봇_드로캅_변신로봇,thunder_1078.webp,헬로카봇_뱅_잭슈트_뱅,0.8033283948898315,results\ViT_H_14\헬로카봇_드로캅_변신로봇_thunder_1078_webp_similarity.png
헬로카봇_드릴버스트,thunder_0070.webp,헬로카봇_드릴버스트,0.8136072158813477,results\ViT_H_14\헬로카봇_드릴버스트_thunder_0070_webp_similarity.png
헬로카봇_드릴버스트,thunder_0102.webp,헬로카봇_드릴버스트,0.7963197827339172,results\ViT_H_14\헬로카봇_드릴버스트_thunder_0102_webp_similarity.png
헬로카봇_라이캅스,thunder_0698.webp,헬로카봇_라이캅스,0.8270746469497681,results\ViT_H_14\헬로카봇_라이캅스_thunder_0698_webp_similarity.png
헬로카봇_라이캅스,thunder_1213.webp,헬로카봇_라이캅스,0.8008706569671631,results\ViT_H_14\헬로카봇_라이캅스_thunder_1213_webp_similarity.png
헬로카봇_럭키펀치,thunder_0108.webp,헬로카봇_럭키펀치,0.8354243636131287,results\ViT_H_14\헬로카봇_럭키펀치_thunder_0108_webp_similarity.png
헬로카봇_럭키펀치,thunder_0981.webp,헬로카봇_럭키펀치,0.7831010818481445,results\ViT_H_14\헬로카봇_럭키펀치_thunder_0981_webp_similarity.png
헬로카봇_럭키펀치,thunder_1322.webp,헬로카봇_럭키펀치,0.8250489234924316,results\ViT_H_14\헬로카봇_럭키펀치_thunder_1322_webp_similarity.png
헬로카봇_레포스,thunder_0477.webp,헬로카봇_레포스,0.8090717196464539,results\ViT_H_14\헬로카봇_레포스_thunder_0477_webp_similarity.png
헬로카봇_로드세이버,thunder_0074.webp,헬로카봇_메가아칸_올스타,0.7868824005126953,results\ViT_H_14\헬로카봇_로드세이버_thunder_0074_webp_similarity.png
헬로카봇_로드세이버,thunder_0167.webp,헬로카봇_메가아칸_올스타,0.7799251079559326,results\ViT_H_14\헬로카봇_로드세이버_thunder_0167_webp_similarity.png
헬로카봇_로드세이버,thunder_0579.webp,헬로카봇_자이언트로더,0.7712681889533997,results\ViT_H_14\헬로카봇_로드세이버_thunder_0579_webp_similarity.png
헬로카봇_로드세이버,thunder_0787.webp,헬로카봇_사파리세이버,0.7865260243415833,results\ViT_H_14\헬로카봇_로드세이버_thunder_0787_webp_similarity.png
헬로카봇_로드세이버,thunder_0845.webp,헬로카봇_로드세이버,0.844597578048706,results\ViT_H_14\헬로카봇_로드세이버_thunder_0845_webp_similarity.png
헬로카봇_로드세이버,thunder_0858.webp,헬로카봇_사파리세이버,0.7770395278930664,results\ViT_H_14\헬로카봇_로드세이버_thunder_0858_webp_similarity.png
헬로카봇_로드세이버,thunder_0962.webp,헬로카봇_사파리세이버,0.7699945569038391,results\ViT_H_14\헬로카봇_로드세이버_thunder_0962_webp_similarity.png
헬로카봇_로드세이버,thunder_1052.webp,헬로카봇_비트런,0.7580453157424927,results\ViT_H_14\헬로카봇_로드세이버_thunder_1052_webp_similarity.png
헬로카봇_로드세이버,thunder_1073.webp,헬로카봇_미니_세이버,0.793473482131958,results\ViT_H_14\헬로카봇_로드세이버_thunder_1073_webp_similarity.png
헬로카봇_로드세이버,thunder_1131.webp,헬로카봇_사파리세이버,0.8045011162757874,results\ViT_H_14\헬로카봇_로드세이버_thunder_1131_webp_similarity.png
헬로카봇_로드세이버,thunder_1195.webp,헬로카봇_사파리세이버,0.7789213061332703,results\ViT_H_14\헬로카봇_로드세이버_thunder_1195_webp_similarity.png
헬로카봇_루크,thunder_0113.webp,헬로카봇_뱅_잭슈트_뱅,0.795315146446228,results\ViT_H_14\헬로카봇_루크_thunder_0113_webp_similarity.png
헬로카봇_루크,thunder_0950.webp,헬로카봇_루크,0.8058159351348877,results\ViT_H_14\헬로카봇_루크_thunder_0950_webp_similarity.png
헬로카봇_루크,thunder_1277.webp,헬로카봇_루크,0.7947298288345337,results\ViT_H_14\헬로카봇_루크_thunder_1277_webp_similarity.png
헬로카봇_루크,thunder_1330.webp,헬로카봇_루크,0.844506025314331,results\ViT_H_14\헬로카봇_루크_thunder_1330_webp_similarity.png
헬로카봇_루크_X,thunder_0353.webp,헬로카봇_루크,0.8178186416625977,results\ViT_H_14\헬로카봇_루크_X_thunder_0353_webp_similarity.png
헬로카봇_마이스터,thunder_1310.webp,헬로카봇_황금특공대_펜타스톰,0.772102415561676,results\ViT_H_14\헬로카봇_마이스터_thunder_1310_webp_similarity.png
헬로카봇_마이티가드,thunder_0117.webp,헬로카봇_마이티가드X,0.8320662975311279,results\ViT_H_14\헬로카봇_마이티가드_thunder_0117_webp_similarity.png
헬로카봇_마이티가드,thunder_0227.webp,헬로카봇_마이티가드X,0.8163031339645386,results\ViT_H_14\헬로카봇_마이티가드_thunder_0227_webp_similarity.png
헬로카봇_마이티가드,thunder_0315.webp,헬로카봇_마이티가드,0.786322832107544,results\ViT_H_14\헬로카봇_마이티가드_thunder_0315_webp_similarity.png
헬로카봇_마이티가드,thunder_0621.webp,헬로카봇_마이티가드X,0.8079379796981812,results\ViT_H_14\헬로카봇_마이티가드_thunder_0621_webp_similarity.png
헬로카봇_마이티가드,thunder_0724.webp,헬로카봇_마이티가드,0.8153615593910217,results\ViT_H_14\헬로카봇_마이티가드_thunder_0724_webp_similarity.png
헬로카봇_마이티가드,thunder_0734.webp,헬로카봇_마이티가드X,0.8311225771903992,results\ViT_H_14\헬로카봇_마이티가드_thunder_0734_webp_similarity.png
헬로카봇_마이티가드,thunder_0888.webp,헬로카봇_마이티가드,0.8367534279823303,results\ViT_H_14\헬로카봇_마이티가드_thunder_0888_webp_similarity.png
헬로카봇_마이티가드,thunder_0970.webp,헬로카봇_마이티가드X,0.8430579900741577,results\ViT_H_14\헬로카봇_마이티가드_thunder_0970_webp_similarity.png
헬로카봇_마이티가드,thunder_1092.webp,헬로카봇_마이티가드,0.8067787885665894,results\ViT_H_14\헬로카봇_마이티가드_thunder_1092_webp_similarity.png
헬로카봇_마이티가드X,thunder_1229.webp,헬로카봇_마이티가드X,0.8510112166404724,results\ViT_H_14\헬로카봇_마이티가드X_thunder_1229_webp_similarity.png
헬로카봇_마이티로,thunder_1096.webp,헬로카봇_마이티로,0.8325057029724121,results\ViT_H_14\헬로카봇_마이티로_thunder_1096_webp_similarity.png
헬로카봇_마하피스,thunder_0081.webp,헬로카봇_마하피스,0.8407430648803711,results\ViT_H_14\헬로카봇_마하피스_thunder_0081_webp_similarity.png
헬로카봇_마하피스,thunder_0103.webp,헬로카봇_마하피스,0.8229824900627136,results\ViT_H_14\헬로카봇_마하피스_thunder_0103_webp_similarity.png
헬로카봇_마하피스,thunder_0194.webp,헬로카봇_마하피스,0.8285404443740845,results\ViT_H_14\헬로카봇_마하피스_thunder_0194_webp_similarity.png
헬로카봇_마하피스,thunder_0469.webp,헬로카봇_마하피스,0.8323591351509094,results\ViT_H_14\헬로카봇_마하피스_thunder_0469_webp_similarity.png
헬로카봇_메가볼드,thunder_0199.webp,헬로카봇_메가볼드,0.8383766412734985,results\ViT_H_14\헬로카봇_메가볼드_thunder_0199_webp_similarity.png
헬로카봇_메가볼드,thunder_0514.webp,헬로카봇_메가볼드,0.8504064083099365,results\ViT_H_14\헬로카봇_메가볼드_thunder_0514_webp_similarity.png
헬로카봇_메가볼드,thunder_0655.webp,헬로카봇_메가볼드,0.8161689639091492,results\ViT_H_14\헬로카봇_메가볼드_thunder_0655_webp_similarity.png
헬로카봇_메가볼드,thunder_0763.webp,헬로카봇_메가볼드,0.8297707438468933,results\ViT_H_14\헬로카봇_메가볼드_thunder_0763_webp_similarity.png
헬로카봇_메가볼드,thunder_0844.webp,헬로카봇_메가볼드,0.831413984298706,results\ViT_H_14\헬로카봇_메가볼드_thunder_0844_webp_similarity.png
헬로카봇_메가볼드,thunder_0866.webp,헬로카봇_메가볼드,0.8569831252098083,results\ViT_H_14\헬로카봇_메가볼드_thunder_0866_webp_similarity.png
헬로카봇_메가볼드,thunder_0885.webp,헬로카봇_메가볼드,0.8370642066001892,results\ViT_H_14\헬로카봇_메가볼드_thunder_0885_webp_similarity.png
헬로카봇_메가볼드,thunder_1027.webp,헬로카봇_메가볼드,0.7829272747039795,results\ViT_H_14\헬로카봇_메가볼드_thunder_1027_webp_similarity.png
헬로카봇_모_반,thunder_0470.webp,헬로카봇_모_반,0.8157861232757568,results\ViT_H_14\헬로카봇_모_반_thunder_0470_webp_similarity.png
헬로카봇_미니_골드렉스,thunder_0109.webp,헬로카봇_미니_골드렉스,0.8054351806640625,results\ViT_H_14\헬로카봇_미니_골드렉스_thunder_0109_webp_similarity.png
헬로카봇_미니_골드렉스,thunder_0435.webp,헬로카봇_미니_골드렉스,0.7699484825134277,results\ViT_H_14\헬로카봇_미니_골드렉스_thunder_0435_webp_similarity.png
헬로카봇_미니_골드렉스,thunder_0561.webp,헬로카봇_골드렉스_레스큐_올스타,0.7420629858970642,results\ViT_H_14\헬로카봇_미니_골드렉스_thunder_0561_webp_similarity.png
헬로카봇_미니_골드렉스,thunder_0817.webp,헬로카봇_미니_골드렉스,0.824587345123291,results\ViT_H_14\헬로카봇_미니_골드렉스_thunder_0817_webp_similarity.png
헬로카봇_미니_골드렉스,thunder_0834.webp,헬로카봇_미니_골드렉스,0.8009390830993652,results\ViT_H_14\헬로카봇_미니_골드렉스_thunder_0834_webp_similarity.png
헬로카봇_미니_댄디_앰뷸런스,thunder_0481.webp,헬로카봇_미니_댄디_앰뷸런스_X,0.8163802623748779,results\ViT_H_14\헬로카봇_미니_댄디_앰뷸런스_thunder_0481_webp_similarity.png
헬로카봇_미니_마이스터,thunder_0170.webp,헬로카봇_미니_마이스터,0.8241055011749268,results\ViT_H_14\헬로카봇_미니_마이스터_thunder_0170_webp_similarity.png
헬로카봇_미니_비트런,thunder_0169.webp,헬로카봇_미니_세이버,0.766310453414917,results\ViT_H_14\헬로카봇_미니_비트런_thunder_0169_webp_similarity.png
헬로카봇_미니_스피너블,thunder_0641.webp,헬로카봇_스피너블,0.7803930044174194,results\ViT_H_14\헬로카봇_미니_스피너블_thunder_0641_webp_similarity.png
헬로카봇_미니_에이스_레스큐_X,thunder_0453.webp,헬로카봇_미니_에이스_레스큐_X,0.816429615020752,results\ViT_H_14\헬로카봇_미니_에이스_레스큐_X_thunder_0453_webp_similarity.png
헬로카봇_미니_오토소닉,thunder_0452.webp,헬로카봇_미니_오토소닉,0.8212534189224243,results\ViT_H_14\헬로카봇_미니_오토소닉_thunder_0452_webp_similarity.png
헬로카봇_미니_프테라쿵,thunder_1113.webp,헬로카봇_프테라쿵_올스타,0.793419361114502,results\ViT_H_14\헬로카봇_미니_프테라쿵_thunder_1113_webp_similarity.png
헬로카봇_미니_호크,thunder_0901.webp,헬로카봇_미니_호크,0.8026278614997864,results\ViT_H_14\헬로카봇_미니_호크_thunder_0901_webp_similarity.png
헬로카봇_미리내프라임_올스타,thunder_0786.webp,헬로카봇_미리내프라임_올스타,0.7532238364219666,results\ViT_H_14\헬로카봇_미리내프라임_올스타_thunder_0786_webp_similarity.png
헬로카봇_뱅_잭슈트_뱅,thunder_0795.webp,헬로카봇_뱅_잭슈트_뱅,0.8678853511810303,results\ViT_H_14\헬로카봇_뱅_잭슈트_뱅_thunder_0795_webp_similarity.png
헬로카봇_버디가드,thunder_0101.webp,헬로카봇_버디가드,0.8269648551940918,results\ViT_H_14\헬로카봇_버디가드_thunder_0101_webp_similarity.png
헬로카봇_버디가드,thunder_0675.webp,헬로카봇_버디가드,0.8216636180877686,results\ViT_H_14\헬로카봇_버디가드_thunder_0675_webp_similarity.png
헬로카봇_베어하이더_변신로봇,thunder_0627.webp,헬로카봇_미니_베어하이더,0.847518801689148,results\ViT_H_14\헬로카봇_베어하이더_변신로봇_thunder_0627_webp_similarity.png
