test_folder,test_filename,top_similar_predict,similarity_score,plot_path
헬로카봇_베어하이더_변신로봇,thunder_1035.webp,헬로카봇_베어하이더_변신로봇,0.8211361169815063,results\ViT_H_14\헬로카봇_베어하이더_변신로봇_thunder_1035_webp_similarity.png
헬로카봇_벨로스터_스카이,thunder_0075.webp,헬로카봇_스카이,0.8409927487373352,results\ViT_H_14\헬로카봇_벨로스터_스카이_thunder_0075_webp_similarity.png
헬로카봇_본,thunder_1127.webp,헬로카봇_미니_본,0.7909586429595947,results\ViT_H_14\헬로카봇_본_thunder_1127_webp_similarity.png
헬로카봇_브레이로드,thunder_0114.webp,헬로카봇_오토소닉,0.8103107810020447,results\ViT_H_14\헬로카봇_브레이로드_thunder_0114_webp_similarity.png
헬로카봇_브레이로드,thunder_0963.webp,헬로카봇_브레이로드,0.8236851692199707,results\ViT_H_14\헬로카봇_브레이로드_thunder_0963_webp_similarity.png
헬로카봇_브레이로드,thunder_1136.webp,헬로카봇_우가바,0.8143566846847534,results\ViT_H_14\헬로카봇_브레이로드_thunder_1136_webp_similarity.png
헬로카봇_브레이로드,thunder_1255.webp,헬로카봇_킹다이저,0.8105757832527161,results\ViT_H_14\헬로카봇_브레이로드_thunder_1255_webp_similarity.png
헬로카봇_브론테로빅쿵_올스타,thunder_0441.webp,헬로카봇_브론테로빅쿵_올스타,0.8106279969215393,results\ViT_H_14\헬로카봇_브론테로빅쿵_올스타_thunder_0441_webp_similarity.png
헬로카봇_비트런,thunder_0105.webp,헬로카봇_비트런,0.863421618938446,results\ViT_H_14\헬로카봇_비트런_thunder_0105_webp_similarity.png
헬로카봇_비트런,thunder_0467.webp,헬로카봇_비트런,0.8266416192054749,results\ViT_H_14\헬로카봇_비트런_thunder_0467_webp_similarity.png
헬로카봇_비트런,thunder_0743.webp,헬로카봇_비트런,0.8498705625534058,results\ViT_H_14\헬로카봇_비트런_thunder_0743_webp_similarity.png
헬로카봇_비트런,thunder_0758.webp,헬로카봇_비트런,0.8249624371528625,results\ViT_H_14\헬로카봇_비트런_thunder_0758_webp_similarity.png
헬로카봇_비트런,thunder_0870.webp,헬로카봇_비트런,0.8131291270256042,results\ViT_H_14\헬로카봇_비트런_thunder_0870_webp_similarity.png
헬로카봇_비트런,thunder_0926.webp,헬로카봇_비트런,0.8842926025390625,results\ViT_H_14\헬로카봇_비트런_thunder_0926_webp_similarity.png
헬로카봇_비트런,thunder_1000.webp,헬로카봇_비트런,0.8579696416854858,results\ViT_H_14\헬로카봇_비트런_thunder_1000_webp_similarity.png
헬로카봇_사파리세이버,thunder_0342.webp,헬로카봇_사파리세이버,0.8093083500862122,results\ViT_H_14\헬로카봇_사파리세이버_thunder_0342_webp_similarity.png
헬로카봇_사파리세이버,thunder_1348.webp,헬로카봇_자이언트로더_올스타,0.784415602684021,results\ViT_H_14\헬로카봇_사파리세이버_thunder_1348_webp_similarity.png
헬로카봇_소나다이버,thunder_0500.webp,헬로카봇_미니_소나다이버,0.7841246128082275,results\ViT_H_14\헬로카봇_소나다이버_thunder_0500_webp_similarity.png
헬로카봇_소나다이버,thunder_0960.webp,헬로카봇_소나다이버,0.7577961087226868,results\ViT_H_14\헬로카봇_소나다이버_thunder_0960_webp_similarity.png
헬로카봇_슈퍼패트론,thunder_0490.webp,헬로카봇_패트론_S,0.7699071168899536,results\ViT_H_14\헬로카봇_슈퍼패트론_thunder_0490_webp_similarity.png
헬로카봇_슈퍼패트론,thunder_1228.webp,헬로카봇_마이티가드X,0.8033533096313477,results\ViT_H_14\헬로카봇_슈퍼패트론_thunder_1228_webp_similarity.png
헬로카봇_슈퍼패트론,thunder_1265.webp,헬로카봇_컨버스터,0.8081125617027283,results\ViT_H_14\헬로카봇_슈퍼패트론_thunder_1265_webp_similarity.png
헬로카봇_슈퍼패트론,thunder_1270.webp,헬로카봇_미니_오토소닉,0.7895380258560181,results\ViT_H_14\헬로카봇_슈퍼패트론_thunder_1270_webp_similarity.png
헬로카봇_슈퍼패트론,thunder_1311.webp,헬로카봇_슈퍼패트론,0.799755871295929,results\ViT_H_14\헬로카봇_슈퍼패트론_thunder_1311_webp_similarity.png
헬로카봇_스카이_스와트_X,thunder_0229.webp,헬로카봇_스카이_스와트_X,0.7854841351509094,results\ViT_H_14\헬로카봇_스카이_스와트_X_thunder_0229_webp_similarity.png
헬로카봇_스카이_스와트_X,thunder_1063.webp,헬로카봇_미니_스카이_스와트,0.8016014695167542,results\ViT_H_14\헬로카봇_스카이_스와트_X_thunder_1063_webp_similarity.png
헬로카봇_스카이거너,thunder_0875.webp,헬로카봇_스카이거너,0.8287681341171265,results\ViT_H_14\헬로카봇_스카이거너_thunder_0875_webp_similarity.png
헬로카봇_스크류붐바_변신로봇,thunder_0674.webp,헬로카봇_스크류붐바_변신로봇,0.8351396322250366,results\ViT_H_14\헬로카봇_스크류붐바_변신로봇_thunder_0674_webp_similarity.png
헬로카봇_스타렉스_댄디,thunder_0210.webp,헬로카봇_스타렉스_댄디,0.8500342965126038,results\ViT_H_14\헬로카봇_스타렉스_댄디_thunder_0210_webp_similarity.png
헬로카봇_스타렉스_댄디,thunder_0468.webp,헬로카봇_스타렉스_댄디,0.8175579309463501,results\ViT_H_14\헬로카봇_스타렉스_댄디_thunder_0468_webp_similarity.png
헬로카봇_스타피너,thunder_0321.webp,헬로카봇_스타피너,0.8464919328689575,results\ViT_H_14\헬로카봇_스타피너_thunder_0321_webp_similarity.png
헬로카봇_스타피너,thunder_0624.webp,헬로카봇_스타피너,0.8270119428634644,results\ViT_H_14\헬로카봇_스타피너_thunder_0624_webp_similarity.png
헬로카봇_스타피너,thunder_0863.webp,헬로카봇_스타피너,0.8056765794754028,results\ViT_H_14\헬로카봇_스타피너_thunder_0863_webp_similarity.png
헬로카봇_스타피너,thunder_1394.webp,헬로카봇_스타피너,0.8546596169471741,results\ViT_H_14\헬로카봇_스타피너_thunder_1394_webp_similarity.png
헬로카봇_스타피너_올스타,thunder_0735.webp,헬로카봇_스타피너_올스타,0.841086745262146,results\ViT_H_14\헬로카봇_스타피너_올스타_thunder_0735_webp_similarity.png
헬로카봇_스톰_X_빅큐브,thunder_0920.webp,헬로카봇_스톰_X_빅큐브,0.8138458728790283,results\ViT_H_14\헬로카봇_스톰_X_빅큐브_thunder_0920_webp_similarity.png
헬로카봇_스피너블,thunder_0150.webp,헬로카봇_스피너블,0.79473876953125,results\ViT_H_14\헬로카봇_스피너블_thunder_0150_webp_similarity.png
헬로카봇_스피너블,thunder_0248.webp,헬로카봇_스피너블,0.7772443294525146,results\ViT_H_14\헬로카봇_스피너블_thunder_0248_webp_similarity.png
헬로카봇_스피너블,thunder_0765.webp,헬로카봇_스피너블,0.795081615447998,results\ViT_H_14\헬로카봇_스피너블_thunder_0765_webp_similarity.png
헬로카봇_스피너블,thunder_0923.webp,헬로카봇_스피너블,0.8228709101676941,results\ViT_H_14\헬로카봇_스피너블_thunder_0923_webp_similarity.png
헬로카봇_스피너블,thunder_1156.webp,헬로카봇_스피너블,0.8084628582000732,results\ViT_H_14\헬로카봇_스피너블_thunder_1156_webp_similarity.png
헬로카봇_스피너블,thunder_1316.webp,헬로카봇_스피너블,0.8308835029602051,results\ViT_H_14\헬로카봇_스피너블_thunder_1316_webp_similarity.png
헬로카봇_아머다이저,thunder_0721.webp,헬로카봇_아머다이저,0.8719321489334106,results\ViT_H_14\헬로카봇_아머다이저_thunder_0721_webp_similarity.png
헬로카봇_아머다이저,thunder_0877.webp,헬로카봇_아머다이저,0.8792006969451904,results\ViT_H_14\헬로카봇_아머다이저_thunder_0877_webp_similarity.png
헬로카봇_아머다이저,thunder_0996.webp,헬로카봇_사파리세이버,0.7664688229560852,results\ViT_H_14\헬로카봇_아머다이저_thunder_0996_webp_similarity.png
헬로카봇_아머다이저,thunder_1006.webp,헬로카봇_아머다이저,0.8909212946891785,results\ViT_H_14\헬로카봇_아머다이저_thunder_1006_webp_similarity.png
헬로카봇_아이누크,thunder_0689.webp,헬로카봇_컨버스터,0.7513942122459412,results\ViT_H_14\헬로카봇_아이누크_thunder_0689_webp_similarity.png
헬로카봇_아이누크,thunder_0802.webp,헬로카봇_아이누크,0.7656583189964294,results\ViT_H_14\헬로카봇_아이누크_thunder_0802_webp_similarity.png
헬로카봇_아이누크_올스타,thunder_0730.webp,헬로카봇_아이누크,0.7233079671859741,results\ViT_H_14\헬로카봇_아이누크_올스타_thunder_0730_webp_similarity.png
헬로카봇_아이언트,thunder_0669.webp,헬로카봇_아이언트_올스타,0.8546038866043091,results\ViT_H_14\헬로카봇_아이언트_thunder_0669_webp_similarity.png
헬로카봇_아이언트,thunder_0670.webp,헬로카봇_아이언트_올스타,0.818459153175354,results\ViT_H_14\헬로카봇_아이언트_thunder_0670_webp_similarity.png
헬로카봇_아티_이순신,thunder_0890.webp,헬로카봇_아티,0.8214535117149353,results\ViT_H_14\헬로카봇_아티_이순신_thunder_0890_webp_similarity.png
헬로카봇_아티_이순신,thunder_1308.webp,헬로카봇_아티,0.831082820892334,results\ViT_H_14\헬로카봇_아티_이순신_thunder_1308_webp_similarity.png
헬로카봇_앵그리퍼프,thunder_0611.webp,헬로카봇_메가볼드,0.7963672876358032,results\ViT_H_14\헬로카봇_앵그리퍼프_thunder_0611_webp_similarity.png
헬로카봇_에반프라임,thunder_1259.webp,헬로카봇_에반프라임,0.7537717819213867,results\ViT_H_14\헬로카봇_에반프라임_thunder_1259_webp_similarity.png
헬로카봇_에이스,thunder_0813.webp,헬로카봇_오토소닉,0.797437310218811,results\ViT_H_14\헬로카봇_에이스_thunder_0813_webp_similarity.png
헬로카봇_에이스,thunder_1037.webp,헬로카봇_오토소닉,0.8213410973548889,results\ViT_H_14\헬로카봇_에이스_thunder_1037_webp_similarity.png
헬로카봇_에이스_레스큐,thunder_0522.webp,헬로카봇_우가바,0.8328607678413391,results\ViT_H_14\헬로카봇_에이스_레스큐_thunder_0522_webp_similarity.png
헬로카봇_에이스_레스큐,thunder_1296.webp,헬로카봇_우가바,0.8511669039726257,results\ViT_H_14\헬로카봇_에이스_레스큐_thunder_1296_webp_similarity.png
헬로카봇_에이스_레스큐_X,thunder_0173.webp의 사본.webp,헬로카봇_에이스_레스큐,0.8369758129119873,results\ViT_H_14\헬로카봇_에이스_레스큐_X_thunder_0173_webp의 사본_webp_similarity.png
헬로카봇_에이스_레스큐_X,thunder_0177.webp,헬로카봇_에이스_레스큐,0.8219903707504272,results\ViT_H_14\헬로카봇_에이스_레스큐_X_thunder_0177_webp_similarity.png
헬로카봇_에이스_레스큐_X,thunder_0897.webp,헬로카봇_에이스_레스큐,0.8446575403213501,results\ViT_H_14\헬로카봇_에이스_레스큐_X_thunder_0897_webp_similarity.png
헬로카봇_에이스_레스큐_X,thunder_1251.webp,헬로카봇_에이스_레스큐_X,0.8464707136154175,results\ViT_H_14\헬로카봇_에이스_레스큐_X_thunder_1251_webp_similarity.png
헬로카봇_오토소닉,thunder_0295.webp,헬로카봇_오토소닉,0.8326675891876221,results\ViT_H_14\헬로카봇_오토소닉_thunder_0295_webp_similarity.png
헬로카봇_오토소닉,thunder_0442.webp,헬로카봇_오토소닉,0.8410952091217041,results\ViT_H_14\헬로카봇_오토소닉_thunder_0442_webp_similarity.png
헬로카봇_오토소닉,thunder_0696.webp,헬로카봇_오토소닉,0.860457181930542,results\ViT_H_14\헬로카봇_오토소닉_thunder_0696_webp_similarity.png
헬로카봇_오토소닉,thunder_0757.webp,헬로카봇_미니_오토소닉,0.8223506212234497,results\ViT_H_14\헬로카봇_오토소닉_thunder_0757_webp_similarity.png
헬로카봇_우가바,thunder_0107.webp,헬로카봇_우가바,0.8860230445861816,results\ViT_H_14\헬로카봇_우가바_thunder_0107_webp_similarity.png
헬로카봇_우가바,thunder_0619.webp,헬로카봇_우가바,0.8280807137489319,results\ViT_H_14\헬로카봇_우가바_thunder_0619_webp_similarity.png
헬로카봇_우가바,thunder_1002.webp,헬로카봇_우가바,0.8378832340240479,results\ViT_H_14\헬로카봇_우가바_thunder_1002_webp_similarity.png
헬로카봇_우가바캡틴,thunder_1026.webp,헬로카봇_우가바캡틴,0.8152115345001221,results\ViT_H_14\헬로카봇_우가바캡틴_thunder_1026_webp_similarity.png
헬로카봇_우가바캡틴,thunder_1118.webp,헬로카봇_우가바캡틴,0.8117250204086304,results\ViT_H_14\헬로카봇_우가바캡틴_thunder_1118_webp_similarity.png
헬로카봇_울티맥스,thunder_0555.webp,헬로카봇_울티맥스_올스타,0.7777915000915527,results\ViT_H_14\헬로카봇_울티맥스_thunder_0555_webp_similarity.png
헬로카봇_윙버드_젬,thunder_0319.webp,헬로카봇_윙버드_젬,0.838466227054596,results\ViT_H_14\헬로카봇_윙버드_젬_thunder_0319_webp_similarity.png
헬로카봇_유니크루저_변신로봇,thunder_0088.webp,헬로카봇_유니크루저_변신로봇,0.8536676168441772,results\ViT_H_14\헬로카봇_유니크루저_변신로봇_thunder_0088_webp_similarity.png
헬로카봇_유니크루저_변신로봇,thunder_0388.webp,헬로카봇_유니크루저_변신로봇,0.7868903279304504,results\ViT_H_14\헬로카봇_유니크루저_변신로봇_thunder_0388_webp_similarity.png
헬로카봇_유니크루저_변신로봇,thunder_0418.webp,헬로카봇_유니크루저_변신로봇,0.8407449722290039,results\ViT_H_14\헬로카봇_유니크루저_변신로봇_thunder_0418_webp_similarity.png
헬로카봇_유니크루저_변신로봇,thunder_0841.webp,헬로카봇_유니크루저_변신로봇,0.8321642279624939,results\ViT_H_14\헬로카봇_유니크루저_변신로봇_thunder_0841_webp_similarity.png
헬로카봇_유니크루저_변신로봇,thunder_1174.webp,헬로카봇_미니_유니크루저,0.8307656049728394,results\ViT_H_14\헬로카봇_유니크루저_변신로봇_thunder_1174_webp_similarity.png
헬로카봇_유니크루저_변신로봇,thunder_1291.webp,헬로카봇_유니크루저_변신로봇,0.823373556137085,results\ViT_H_14\헬로카봇_유니크루저_변신로봇_thunder_1291_webp_similarity.png
헬로카봇_이그리붐_변신로봇,thunder_0430.webp,헬로카봇_에이스_레스큐,0.7990131378173828,results\ViT_H_14\헬로카봇_이그리붐_변신로봇_thunder_0430_webp_similarity.png
헬로카봇_이글하이더_변신로봇,thunder_0461.webp,헬로카봇_이글하이더_변신로봇,0.8384085893630981,results\ViT_H_14\헬로카봇_이글하이더_변신로봇_thunder_0461_webp_similarity.png
헬로카봇_이글하이더_변신로봇,thunder_0613.webp,헬로카봇_이글하이더_변신로봇,0.8189609050750732,results\ViT_H_14\헬로카봇_이글하이더_변신로봇_thunder_0613_webp_similarity.png
헬로카봇_이글하이더_변신로봇,thunder_0884.webp,헬로카봇_이글하이더_변신로봇,0.8185946941375732,results\ViT_H_14\헬로카봇_이글하이더_변신로봇_thunder_0884_webp_similarity.png
헬로카봇_자이언트로더,thunder_0334.webp,헬로카봇_자이언트로더,0.8043329119682312,results\ViT_H_14\헬로카봇_자이언트로더_thunder_0334_webp_similarity.png
헬로카봇_자이언트로더,thunder_0592.webp,헬로카봇_자이언트로더,0.8847910761833191,results\ViT_H_14\헬로카봇_자이언트로더_thunder_0592_webp_similarity.png
헬로카봇_자이언트로더,thunder_0819.webp,헬로카봇_자이언트로더,0.8638935089111328,results\ViT_H_14\헬로카봇_자이언트로더_thunder_0819_webp_similarity.png
헬로카봇_자이언트로더,thunder_1200.webp,헬로카봇_자이언트로더,0.8331832885742188,results\ViT_H_14\헬로카봇_자이언트로더_thunder_1200_webp_similarity.png
헬로카봇_저스포스,thunder_0602.webp,헬로카봇_저스포스,0.8143775463104248,results\ViT_H_14\헬로카봇_저스포스_thunder_0602_webp_similarity.png
헬로카봇_저스포스,thunder_0964.webp,헬로카봇_저스포스,0.8276939988136292,results\ViT_H_14\헬로카봇_저스포스_thunder_0964_webp_similarity.png
헬로카봇_저스포스,thunder_1051.webp,헬로카봇_저스포스,0.8168173432350159,results\ViT_H_14\헬로카봇_저스포스_thunder_1051_webp_similarity.png
헬로카봇_저스포스,thunder_1247.webp,헬로카봇_저스포스,0.8413063883781433,results\ViT_H_14\헬로카봇_저스포스_thunder_1247_webp_similarity.png
헬로카봇_제트렌,thunder_0178.webp,헬로카봇_제트렌,0.863893985748291,results\ViT_H_14\헬로카봇_제트렌_thunder_0178_webp_similarity.png
헬로카봇_제트렌,thunder_0575.webp,헬로카봇_제트렌,0.8294484615325928,results\ViT_H_14\헬로카봇_제트렌_thunder_0575_webp_similarity.png
헬로카봇_제트렌,thunder_0701.webp,헬로카봇_제트렌,0.8470011949539185,results\ViT_H_14\헬로카봇_제트렌_thunder_0701_webp_similarity.png
헬로카봇_제트렌,thunder_1066.webp,헬로카봇_제트렌,0.8328524827957153,results\ViT_H_14\헬로카봇_제트렌_thunder_1066_webp_similarity.png
헬로카봇_제트크루저_변신로봇,thunder_0854.webp,헬로카봇_제트크루저_변신로봇,0.8287454843521118,results\ViT_H_14\헬로카봇_제트크루저_변신로봇_thunder_0854_webp_similarity.png
헬로카봇_제트크루저_변신로봇,thunder_0941.webp,헬로카봇_제트크루저_변신로봇,0.8241759538650513,results\ViT_H_14\헬로카봇_제트크루저_변신로봇_thunder_0941_webp_similarity.png
헬로카봇_제트크루저_변신로봇,thunder_0943.webp,헬로카봇_제트크루저_변신로봇,0.8304089903831482,results\ViT_H_14\헬로카봇_제트크루저_변신로봇_thunder_0943_webp_similarity.png
헬로카봇_제트크루저_변신로봇,thunder_1047.webp,헬로카봇_제트크루저_변신로봇,0.8209006786346436,results\ViT_H_14\헬로카봇_제트크루저_변신로봇_thunder_1047_webp_similarity.png
헬로카봇_카이온프라임,thunder_0785.webp,헬로카봇_미니_티라쿵,0.706469714641571,results\ViT_H_14\헬로카봇_카이온프라임_thunder_0785_webp_similarity.png
헬로카봇_컨버스터,thunder_0148.webp,헬로카봇_컨버스터,0.8503373265266418,results\ViT_H_14\헬로카봇_컨버스터_thunder_0148_webp_similarity.png
