test_folder,test_filename,top_similar_predict,similarity_score,plot_path
헬로카봇_컨버스터,thunder_0825.webp,헬로카봇_컨버스터,0.8316004276275635,results\ViT_H_14\헬로카봇_컨버스터_thunder_0825_webp_similarity.png
헬로카봇_컨버스터,thunder_0994.webp,헬로카봇_컨버스터,0.8621770143508911,results\ViT_H_14\헬로카봇_컨버스터_thunder_0994_webp_similarity.png
헬로카봇_컨버스터,thunder_1146.webp,헬로카봇_컨버스터,0.8596509695053101,results\ViT_H_14\헬로카봇_컨버스터_thunder_1146_webp_similarity.png
헬로카봇_케이캅스,thunder_0018.webp,헬로카봇_케이캅스,0.8533587455749512,results\ViT_H_14\헬로카봇_케이캅스_thunder_0018_webp_similarity.png
헬로카봇_케이캅스,thunder_0119.webp,헬로카봇_케이캅스,0.8654411435127258,results\ViT_H_14\헬로카봇_케이캅스_thunder_0119_webp_similarity.png
헬로카봇_케이캅스,thunder_0162.webp,헬로카봇_케이캅스,0.8567466735839844,results\ViT_H_14\헬로카봇_케이캅스_thunder_0162_webp_similarity.png
헬로카봇_케이캅스,thunder_0171.webp,헬로카봇_케이캅스,0.8076967597007751,results\ViT_H_14\헬로카봇_케이캅스_thunder_0171_webp_similarity.png
헬로카봇_케이캅스,thunder_0191.webp,헬로카봇_케이캅스,0.8215609788894653,results\ViT_H_14\헬로카봇_케이캅스_thunder_0191_webp_similarity.png
헬로카봇_케이캅스,thunder_0304.webp,헬로카봇_케이캅스,0.8170698881149292,results\ViT_H_14\헬로카봇_케이캅스_thunder_0304_webp_similarity.png
헬로카봇_케이캅스,thunder_0837.webp,헬로카봇_케이캅스,0.841320812702179,results\ViT_H_14\헬로카봇_케이캅스_thunder_0837_webp_similarity.png
헬로카봇_케이캅스,thunder_0987.webp,헬로카봇_케이캅스,0.810893177986145,results\ViT_H_14\헬로카봇_케이캅스_thunder_0987_webp_similarity.png
헬로카봇_케이캅스,thunder_1090.webp,헬로카봇_케이캅스,0.8628069162368774,results\ViT_H_14\헬로카봇_케이캅스_thunder_1090_webp_similarity.png
헬로카봇_케이캅스,thunder_1224.webp,헬로카봇_케이캅스,0.8394774198532104,results\ViT_H_14\헬로카봇_케이캅스_thunder_1224_webp_similarity.png
헬로카봇_케이캅스,thunder_1349.webp,헬로카봇_케이캅스,0.8193612694740295,results\ViT_H_14\헬로카봇_케이캅스_thunder_1349_webp_similarity.png
헬로카봇_케이캅스,thunder_1377.webp,헬로카봇_케이캅스,0.8293572664260864,results\ViT_H_14\헬로카봇_케이캅스_thunder_1377_webp_similarity.png
헬로카봇_크랜,thunder_1232.webp,헬로카봇_크랜,0.8368897438049316,results\ViT_H_14\헬로카봇_크랜_thunder_1232_webp_similarity.png
헬로카봇_크랜,thunder_1400.webp,헬로카봇_크랜,0.856609582901001,results\ViT_H_14\헬로카봇_크랜_thunder_1400_webp_similarity.png
헬로카봇_킹가이더_변신로봇,thunder_0720.webp,헬로카봇_메가아칸_올스타,0.7914940714836121,results\ViT_H_14\헬로카봇_킹가이더_변신로봇_thunder_0720_webp_similarity.png
헬로카봇_킹가이더_변신로봇,thunder_0820.webp,헬로카봇_사파리세이버,0.8267149925231934,results\ViT_H_14\헬로카봇_킹가이더_변신로봇_thunder_0820_webp_similarity.png
헬로카봇_킹가이더_변신로봇,thunder_1192.webp,헬로카봇_미니_세이버,0.7655218839645386,results\ViT_H_14\헬로카봇_킹가이더_변신로봇_thunder_1192_webp_similarity.png
헬로카봇_킹가이더_변신로봇,thunder_1267.webp,헬로카봇_로드세이버,0.7970123291015625,results\ViT_H_14\헬로카봇_킹가이더_변신로봇_thunder_1267_webp_similarity.png
헬로카봇_킹가이즈,thunder_0106.webp,헬로카봇_킹가이즈,0.8109622001647949,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0106_webp_similarity.png
헬로카봇_킹가이즈,thunder_0196.webp,헬로카봇_킹가이즈,0.798367977142334,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0196_webp_similarity.png
헬로카봇_킹가이즈,thunder_0314.webp,헬로카봇_컨버스터,0.8043959140777588,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0314_webp_similarity.png
헬로카봇_킹가이즈,thunder_0427.webp,헬로카봇_컨버스터,0.8043238520622253,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0427_webp_similarity.png
헬로카봇_킹가이즈,thunder_0494.webp,헬로카봇_고람빅쿵_올스타,0.7740982174873352,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0494_webp_similarity.png
헬로카봇_킹가이즈,thunder_0509.webp,헬로카봇_킹가이즈,0.8281612992286682,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0509_webp_similarity.png
헬로카봇_킹가이즈,thunder_0540.webp,헬로카봇_컨버스터,0.8043238520622253,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0540_webp_similarity.png
헬로카봇_킹가이즈,thunder_0773.webp,헬로카봇_미니_오토소닉,0.8064864873886108,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0773_webp_similarity.png
헬로카봇_킹가이즈,thunder_0860.webp,헬로카봇_컨버스터,0.7854857444763184,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0860_webp_similarity.png
헬로카봇_킹가이즈,thunder_0969.webp,헬로카봇_킹가이즈,0.8124479651451111,results\ViT_H_14\헬로카봇_킹가이즈_thunder_0969_webp_similarity.png
헬로카봇_킹가이즈,thunder_1001.webp,헬로카봇_킹가이즈,0.8091351985931396,results\ViT_H_14\헬로카봇_킹가이즈_thunder_1001_webp_similarity.png
헬로카봇_킹가이즈,thunder_1008.webp,헬로카봇_킹가이즈,0.7985357642173767,results\ViT_H_14\헬로카봇_킹가이즈_thunder_1008_webp_similarity.png
헬로카봇_킹가이즈,thunder_1076.webp,헬로카봇_컨버스터,0.7974139451980591,results\ViT_H_14\헬로카봇_킹가이즈_thunder_1076_webp_similarity.png
헬로카봇_킹가이즈,thunder_1117.webp,헬로카봇_티라쿵_올스타,0.7850205898284912,results\ViT_H_14\헬로카봇_킹가이즈_thunder_1117_webp_similarity.png
헬로카봇_킹가이즈,thunder_1378.webp,헬로카봇_킹가이즈,0.8311365842819214,results\ViT_H_14\헬로카봇_킹가이즈_thunder_1378_webp_similarity.png
헬로카봇_킹가이즈X,thunder_0815.webp,헬로카봇_킹가이즈X,0.8230568766593933,results\ViT_H_14\헬로카봇_킹가이즈X_thunder_0815_webp_similarity.png
헬로카봇_킹가이즈X,thunder_1194.webp,헬로카봇_킹가이즈X,0.8203084468841553,results\ViT_H_14\헬로카봇_킹가이즈X_thunder_1194_webp_similarity.png
헬로카봇_킹다이저,thunder_0513.webp,헬로카봇_아머다이저,0.8274427652359009,results\ViT_H_14\헬로카봇_킹다이저_thunder_0513_webp_similarity.png
헬로카봇_킹다이저,thunder_0955.webp,헬로카봇_킹다이저,0.7958749532699585,results\ViT_H_14\헬로카봇_킹다이저_thunder_0955_webp_similarity.png
헬로카봇_킹다이저,thunder_0973.webp,헬로카봇_아머다이저,0.8258163928985596,results\ViT_H_14\헬로카봇_킹다이저_thunder_0973_webp_similarity.png
헬로카봇_킹다이저,thunder_0983.webp,헬로카봇_아머다이저,0.8229328989982605,results\ViT_H_14\헬로카봇_킹다이저_thunder_0983_webp_similarity.png
헬로카봇_테고,thunder_0440.webp,헬로카봇_테고,0.7980106472969055,results\ViT_H_14\헬로카봇_테고_thunder_0440_webp_similarity.png
헬로카봇_테고,thunder_0603.webp,헬로카봇_테고,0.7967976927757263,results\ViT_H_14\헬로카봇_테고_thunder_0603_webp_similarity.png
헬로카봇_테라제트,thunder_0625.webp,헬로카봇_테라제트,0.8178619742393494,results\ViT_H_14\헬로카봇_테라제트_thunder_0625_webp_similarity.png
헬로카봇_테크노마스터,thunder_0545.webp,헬로카봇_테크노마스터,0.7958508133888245,results\ViT_H_14\헬로카봇_테크노마스터_thunder_0545_webp_similarity.png
헬로카봇_테크노마스터,thunder_0944.webp,헬로카봇_테크노마스터,0.8460057377815247,results\ViT_H_14\헬로카봇_테크노마스터_thunder_0944_webp_similarity.png
헬로카봇_테크노마스터,thunder_0985.webp,헬로카봇_테크노마스터,0.8664944767951965,results\ViT_H_14\헬로카봇_테크노마스터_thunder_0985_webp_similarity.png
헬로카봇_테크노마스터,thunder_1050.webp,헬로카봇_테크노마스터,0.8180676698684692,results\ViT_H_14\헬로카봇_테크노마스터_thunder_1050_webp_similarity.png
헬로카봇_테크노마스터,thunder_1295.webp,헬로카봇_테크노마스터,0.8529890179634094,results\ViT_H_14\헬로카봇_테크노마스터_thunder_1295_webp_similarity.png
헬로카봇_트리톤,thunder_0174.webp,헬로카봇_트리톤,0.7769760489463806,results\ViT_H_14\헬로카봇_트리톤_thunder_0174_webp_similarity.png
헬로카봇_트리톤,thunder_0626.webp,헬로카봇_트리톤,0.7999982833862305,results\ViT_H_14\헬로카봇_트리톤_thunder_0626_webp_similarity.png
헬로카봇_트리톤,thunder_0986.webp,헬로카봇_트리톤,0.7789011001586914,results\ViT_H_14\헬로카봇_트리톤_thunder_0986_webp_similarity.png
헬로카봇_티라쿵_올스타,thunder_0759.webp,헬로카봇_티라쿵_올스타,0.8063919544219971,results\ViT_H_14\헬로카봇_티라쿵_올스타_thunder_0759_webp_similarity.png
헬로카봇_티라클레스,thunder_1074.webp,헬로카봇_티라클레스,0.8266270160675049,results\ViT_H_14\헬로카봇_티라클레스_thunder_1074_webp_similarity.png
헬로카봇_티라클레스,thunder_1389.webp,헬로카봇_티라클레스,0.8568547368049622,results\ViT_H_14\헬로카봇_티라클레스_thunder_1389_webp_similarity.png
헬로카봇_파워붐바_변신로봇,thunder_0566.webp,헬로카봇_비트런,0.806082546710968,results\ViT_H_14\헬로카봇_파워붐바_변신로봇_thunder_0566_webp_similarity.png
헬로카봇_파워붐바_변신로봇,thunder_0995.webp,헬로카봇_비트런,0.8115841150283813,results\ViT_H_14\헬로카봇_파워붐바_변신로봇_thunder_0995_webp_similarity.png
헬로카봇_파이언트,thunder_0312.webp,헬로카봇_컨버스터,0.7546563744544983,results\ViT_H_14\헬로카봇_파이언트_thunder_0312_webp_similarity.png
헬로카봇_파이언트,thunder_0896.webp,헬로카봇_우가바,0.7735795974731445,results\ViT_H_14\헬로카봇_파이언트_thunder_0896_webp_similarity.png
헬로카봇_펀치마스터,thunder_1196.webp,헬로카봇_미니_세이버,0.7873144745826721,results\ViT_H_14\헬로카봇_펀치마스터_thunder_1196_webp_similarity.png
헬로카봇_페이저,thunder_1391.webp,헬로카봇_록캔_변신로봇,0.8065133094787598,results\ViT_H_14\헬로카봇_페이저_thunder_1391_webp_similarity.png
헬로카봇_펜타스톰,thunder_0576.webp,헬로카봇_펜타스톰,0.8064107894897461,results\ViT_H_14\헬로카봇_펜타스톰_thunder_0576_webp_similarity.png
헬로카봇_펜타스톰,thunder_1212.webp,헬로카봇_황금특공대_펜타스톰,0.8056743144989014,results\ViT_H_14\헬로카봇_펜타스톰_thunder_1212_webp_similarity.png
헬로카봇_펜타스톰,thunder_1231.webp,헬로카봇_펜타스톰_X_빅큐브,0.8041784167289734,results\ViT_H_14\헬로카봇_펜타스톰_thunder_1231_webp_similarity.png
헬로카봇_펜타스톰_X,thunder_0842.webp,헬로카봇_펜타스톰_X,0.8449310064315796,results\ViT_H_14\헬로카봇_펜타스톰_X_thunder_0842_webp_similarity.png
헬로카봇_펜타스톰_X,thunder_0992.webp,헬로카봇_펜타스톰_X,0.8309550285339355,results\ViT_H_14\헬로카봇_펜타스톰_X_thunder_0992_webp_similarity.png
헬로카봇_펜타스톰_X,thunder_1133.webp,헬로카봇_펜타스톰_X_빅큐브,0.8042016625404358,results\ViT_H_14\헬로카봇_펜타스톰_X_thunder_1133_webp_similarity.png
헬로카봇_펜타스톰_X,thunder_1248.webp,헬로카봇_펜타스톰_X,0.8817699551582336,results\ViT_H_14\헬로카봇_펜타스톰_X_thunder_1248_webp_similarity.png
헬로카봇_펜타스톰_X,thunder_1374.webp,헬로카봇_펜타스톰_X,0.8531351089477539,results\ViT_H_14\헬로카봇_펜타스톰_X_thunder_1374_webp_similarity.png
헬로카봇_펜타스톰_X_라이프_캐논_모드,thunder_1362.webp,헬로카봇_펜타스톰_X_빅큐브,0.8219423294067383,results\ViT_H_14\헬로카봇_펜타스톰_X_라이프_캐논_모드_thunder_1362_webp_similarity.png
헬로카봇_펜타스톰_X_빅큐브,thunder_0190.webp,헬로카봇_펜타스톰_X,0.883592426776886,results\ViT_H_14\헬로카봇_펜타스톰_X_빅큐브_thunder_0190_webp_similarity.png
헬로카봇_펜타스톰_X_빅큐브,thunder_1345.webp,헬로카봇_펜타스톰_X_빅큐브,0.8209153413772583,results\ViT_H_14\헬로카봇_펜타스톰_X_빅큐브_thunder_1345_webp_similarity.png
헬로카봇_폰,thunder_0482.webp의 사본.webp,헬로카봇_오토소닉,0.7961617708206177,results\ViT_H_14\헬로카봇_폰_thunder_0482_webp의 사본_webp_similarity.png
헬로카봇_폰,thunder_0654.webp,헬로카봇_우가바,0.8144323229789734,results\ViT_H_14\헬로카봇_폰_thunder_0654_webp_similarity.png
헬로카봇_프라우드제트,thunder_0073.webp,헬로카봇_프라우드제트,0.822899341583252,results\ViT_H_14\헬로카봇_프라우드제트_thunder_0073_webp_similarity.png
헬로카봇_프라우드제트,thunder_0123.webp,헬로카봇_프라우드제트,0.8052309155464172,results\ViT_H_14\헬로카봇_프라우드제트_thunder_0123_webp_similarity.png
헬로카봇_프라우드제트,thunder_0521.webp,헬로카봇_프라우드제트,0.8188196420669556,results\ViT_H_14\헬로카봇_프라우드제트_thunder_0521_webp_similarity.png
헬로카봇_프라우드제트,thunder_0719.webp,헬로카봇_프라우드제트,0.8349496722221375,results\ViT_H_14\헬로카봇_프라우드제트_thunder_0719_webp_similarity.png
헬로카봇_프라우드제트,thunder_0878.webp,헬로카봇_우가바,0.8393152952194214,results\ViT_H_14\헬로카봇_프라우드제트_thunder_0878_webp_similarity.png
헬로카봇_프라우드제트,thunder_1079.webp,헬로카봇_미니_오토소닉,0.7940480709075928,results\ViT_H_14\헬로카봇_프라우드제트_thunder_1079_webp_similarity.png
헬로카봇_프론_경찰차_올스타,thunder_0439.webp,헬로카봇_아이언트_올스타,0.7630392909049988,results\ViT_H_14\헬로카봇_프론_경찰차_올스타_thunder_0439_webp_similarity.png
헬로카봇_프론_폴리스_X,thunder_1356.webp,헬로카봇_뱅_잭슈트_뱅,0.7853556871414185,results\ViT_H_14\헬로카봇_프론_폴리스_X_thunder_1356_webp_similarity.png
헬로카봇_프론경찰차,thunder_1216.webp,헬로카봇_미니_세이버,0.783186674118042,results\ViT_H_14\헬로카봇_프론경찰차_thunder_1216_webp_similarity.png
헬로카봇_프테라드롭쿵,thunder_0945.webp,헬로카봇_메가아칸_올스타,0.7333036661148071,results\ViT_H_14\헬로카봇_프테라드롭쿵_thunder_0945_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_0221.webp,헬로카봇_하이퍼빌디언,0.8566860556602478,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_0221_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_0393.webp,헬로카봇_하이퍼빌디언,0.8306536674499512,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_0393_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_0515.webp,헬로카봇_하이퍼빌디언,0.8314290642738342,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_0515_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_0571.webp,헬로카봇_하이퍼빌디언,0.8611663579940796,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_0571_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_0622.webp,헬로카봇_하이퍼빌디언,0.8492156267166138,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_0622_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_1028.webp,헬로카봇_하이퍼빌디언,0.8112346529960632,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_1028_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_1062.webp,헬로카봇_하이퍼빌디언,0.8390091061592102,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_1062_webp_similarity.png
헬로카봇_하이퍼빌디언,thunder_1093.webp,헬로카봇_하이퍼빌디언,0.795142412185669,results\ViT_H_14\헬로카봇_하이퍼빌디언_thunder_1093_webp_similarity.png
헬로카봇_하이퍼캅스_변신로봇,thunder_0489.webp,헬로카봇_하이퍼캅스_변신로봇,0.8133946657180786,results\ViT_H_14\헬로카봇_하이퍼캅스_변신로봇_thunder_0489_webp_similarity.png
헬로카봇_호크X_빅큐브,thunder_0856.webp,헬로카봇_호크X_빅큐브,0.8125596046447754,results\ViT_H_14\헬로카봇_호크X_빅큐브_thunder_0856_webp_similarity.png
헬로카봇_호프_타이거,thunder_0021.webp,헬로카봇_호프_타이거,0.8008223176002502,results\ViT_H_14\헬로카봇_호프_타이거_thunder_0021_webp_similarity.png
헬로카봇_호프_타이거,thunder_1208.webp,헬로카봇_호프_타이거,0.8410195112228394,results\ViT_H_14\헬로카봇_호프_타이거_thunder_1208_webp_similarity.png
헬로카봇_황금특공대_유니크루저,thunder_1305.webp,헬로카봇_황금특공대_유니크루저,0.8134658932685852,results\ViT_H_14\헬로카봇_황금특공대_유니크루저_thunder_1305_webp_similarity.png
헬로카봇_황금특공대_파워크루저,thunder_0975.webp,헬로카봇_황금특공대_제트크루저,0.7543028593063354,results\ViT_H_14\헬로카봇_황금특공대_파워크루저_thunder_0975_webp_similarity.png
헬로카봇_황금특공대_펜타스톰,thunder_0766.webp,헬로카봇_황금특공대_펜타스톰,0.8886165618896484,results\ViT_H_14\헬로카봇_황금특공대_펜타스톰_thunder_0766_webp_similarity.png
헬로카봇_황금특공대_펜타스톰,thunder_1206.webp,헬로카봇_황금특공대_펜타스톰,0.8512619733810425,results\ViT_H_14\헬로카봇_황금특공대_펜타스톰_thunder_1206_webp_similarity.png
헬로카봇_황금특공대_펜타스톰,thunder_1250.webp,헬로카봇_황금특공대_펜타스톰,0.8792275190353394,results\ViT_H_14\헬로카봇_황금특공대_펜타스톰_thunder_1250_webp_similarity.png
헬로카봇_황금특공대_펜타스톰,thunder_1338.webp,헬로카봇_황금특공대_펜타스톰,0.7576431035995483,results\ViT_H_14\헬로카봇_황금특공대_펜타스톰_thunder_1338_webp_similarity.png
